"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"0","8400","84666","123613","HomeImp","Other","8","","","","","","39.65832004650418"
"0","8400","","39106","HomeImp","Other","","","1","80.07533919368208","0","10","35.68350220153272"
"1","8400","48032","95213","HomeImp","Office","5","1","4","326.679590490122","0","30","38.19168173583303"
"0","8400","57694","70782","HomeImp","Other","4","0","0","125.71032467316618","0","34","37.62278554515112"
"0","8400","85136","125912","HomeImp","Other","9","","","","","","40.715178040822586"
"0","8400","102894","117799","HomeImp","Other","9","","","420.0981644377253","1","49","39.633190087630965"
"0","8500","","32907","HomeImp","Office","18","0","0","169.9453877270998","1","15","35.31271047762256"
"1","8500","30077","42770","DebtCon","Office","0.25","0","0","89.26666666666667","0","10",""
"1","8500","18240","40200","HomeImp","Other","1","0","1","306.4","0","12",""
"0","8500","50031","57276","DebtCon","Office","0","0","0","171.21281472637318","0","21","35.15870257059983"
"0","8500","49266","64461","DebtCon","Other","22","0","0","264.4080231443988","3","29","37.97675792160759"
"0","8500","","27873","HomeImp","Office","21","0","0","190.06187014701874","0","15","38.3754060977676"
"0","8500","78346","82226","HomeImp","Other","22","0","0","320.34954262110494","1","47","30.19939952327842"
"0","8500","47777","78979","HomeImp","Other","18","0","0","202.95427654226955","1","16","34.828647504061756"
"0","8500","53459","62678","DebtCon","Mgr","13","0","0","116.8634490854856","0","18","30.052902079724195"
"0","8500","77954","82965","HomeImp","Other","25","0","0","350.7763042954552","1","46","28.584515555782485"
"1","8500","29383","45900","DebtCon","ProfExe","8","0","0","122.13333333333334","0","22",""
"0","8500","6424","32365","","","","","","","","","33.90446450072083"
"0","8500","58327","75044","HomeImp","Mgr","2","0","2","123.3653563335506","0","22","28.11181383141401"
"0","8500","79484","87893","DebtCon","Other","1","0","0","123.61880309392146","1","10","35.7590838520178"
"0","8500","73208","88588","DebtCon","Mgr","10","0","0","114.5525822724727","0","23","30.082488981374766"
"0","8600","","54905","HomeImp","Other","8","0","0","308.6501174329997","2","13","32.55397610438707"
"0","8600","","47791","","","","","","","","","14.392536075153638"
"0","8600","21000","79000","HomeImp","ProfExe","21","0","0","239.43333333333334","0","11",""
"0","8600","58846","72733","DebtCon","ProfExe","14","0","0","233.17160046027783","3","32","39.775087850501336"
"0","8600","57727","70828","HomeImp","Other","5","0","0","87.84531097374746","3","19","41.75352499018121"
"0","8600","22960","80874","HomeImp","ProfExe","20","0","0","238.7026833863152","0","11","25.887319897491167"
"0","8600","75464","84263","HomeImp","Other","21","0","0","352.65827115818456","0","47","28.196714904930776"
"0","8600","76703","100862","HomeImp","Other","0","0","1","174.55712018828785","0","31","34.38623066441446"
"0","8600","124810","176581","DebtCon","Other","8","0","0","213.30288481711898","1","19","32.87645851368851"
"0","8700","58007","73069","DebtCon","ProfExe","14","0","0","240.43728185553823","3","31","37.897480893338795"
"0","8700","87415","201689","HomeImp","Self","13","0","0","13.924759121414652","","7","20.25386389165831"
"1","8700","62600","77600","DebtCon","Other","0.5","1","0","351.03333333333336","3","13",""
"0","8700","77377","97070","DebtCon","Mgr","3","0","0","68.85487717396427","2","24","38.21772578415355"
"0","8700","30716","84778","HomeImp","ProfExe","19","0","0","219.0852356094004","0","10","23.80889415383753"
"0","8700","53504","66888","DebtCon","Mgr","7","","3","112.17512075628674","2","10","39.318772260737035"
"0","8700","78817","115527","DebtCon","Office","1","0","0","221.55154132531965","1","37","16.37841295260862"
"0","8700","","32855","HomeImp","","","","","","","","35.93790268278117"
"0","8700","51950","67475","HomeImp","Other","4.5","0","1","246.46666666666667","2","16",""
"0","8700","62400","81315","DebtCon","Office","6","0","0","98.02887043919635","2","14","26.62089773366735"
"0","8700","56904","64122","DebtCon","Mgr","5","","4","119.5554734082587","2","11","38.69561460276395"
"1","8800","12750","","HomeImp","Office","23","","","","","",""
"1","8800","108608","","DebtCon","Mgr","0","0","6","253.47175859179006","4","23",""
"1","8800","2800","18361","HomeImp","Other","2","3","1","107.76666666666667","4","3",""
"0","8800","135899","202788","DebtCon","ProfExe","1","0","0","53.76762152443788","1","23","35.932025065884005"
"1","8800","67200","80300","HomeImp","Other","10","4","1","135.86666666666667","1","33",""
"1","8800","33395","51057","DebtCon","Office","2","0","0","80.82247969072534","1","20","16.883031013902755"
"1","8800","32169","37533","DebtCon","Other","3","0","0","74.44929476700925","3","19","25.341740929680757"
"0","8800","56963","70607","HomeImp","Other","4","0","0","99.7644145797041","3","19","40.34526073251164"
"0","8800","74562","89695","HomeImp","Other","24","0","0","338.776745809404","1","47","28.439716511359308"
"0","8800","101717","122299","HomeImp","Other","11","","","402.7404817338423","1","49","38.42142758055191"
"0","8800","","74928","","","","","","","","","23.9889130656323"
"0","8800","55990","89673","HomeImp","Other","18","0","0","184.6259659393134","0","29","27.70164973920754"
"0","8900","80334","87448","DebtCon","Mgr","18","0","0","279.87655020837514","0","23","38.513997448414564"
"0","8900","111493","133191","DebtCon","Self","6","0","0","159.43269808108323","0","19","34.371148900441426"
"0","8900","58503","74706","HomeImp","Other","6","0","0","243.93599625120768","1","16","36.79323716884164"
"1","8900","60782","100000","HomeImp","ProfExe","14","0","8","129.86666666666667","0","36",""
"1","8900","133847","157399","HomeImp","ProfExe","17","0","2","70.88414409350536","0","12","34.70233073836301"
"1","8900","147801","157335","HomeImp","Other","4","0","0","85.57486575567904","4","21","34.756560384159236"
"0","8900","","49147","HomeImp","Other","","","","110.50958053340956","","8","37.108142059286195"
"0","9000","81248","92503","DebtCon","Other","0","0","0","121.19964950256251","2","10","37.390239889407646"
"1","9000","90969","108606","HomeImp","Mgr","5","5","2","113.25750907085539","5","28","27.347596609777582"
"0","9000","79259","84322","HomeImp","Other","22","0","0","359.33227238947006","1","47","29.67139034119034"
"0","9000","56162","75526","HomeImp","Other","6","0","0","127.78696960068227","0","15","35.734056815702495"
"0","9000","8221","38290","DebtCon","Other","4","0","0","266.38379936892227","0","12","23.7030671874774"
"0","9000","56930","67557","DebtCon","Other","0","0","1","118.69951614037664","2","18","36.68688204384264"
"1","9000","52257","58275","DebtCon","Sales","5","0","0","80.25180098461726","0","21","34.14472594700974"
"1","9000","84532","104000","DebtCon","ProfExe","3","0","0","50.666666666666664","1","3",""
"0","9000","","63684","HomeImp","Other","","0","0","358.06666666666666","0","7",""
"0","9000","47350.86","105000","DebtCon","ProfExe","6","0","1","227.26666666666668","0","10",""
"0","9000","82700","121000","DebtCon","Office","9","0","0","131.9","1","22",""
"1","9000","43881","56000","DebtCon","Other","5","0","3","73.03333333333333","3","28",""
"0","9000","56226","67466","HomeImp","Other","7","0","0","126.74508707213535","0","16","33.98784697553043"
"1","9000","32539","65440","HomeImp","Office","5","","","","","","42.36894432854324"
"0","9000","131108","199295","DebtCon","ProfExe","1","0","0","61.000985499177965","1","22","35.93061088794405"
"0","9000","55367","79819","DebtCon","Office","5","0","0","101.28118496598756","1","15","27.189212900912022"
"0","9100","","50391","","","","","","","","","15.024705832486369"
"1","9100","","11550","HomeImp","Other","","0","0","51.93333333333333","1","3",""
"0","9100","24721","34462","DebtCon","Other","1","0","0","28.100520362788615","9","7","27.520682167066578"
"0","9100","46406","56134","HomeImp","Other","9","0","0","93.85346068676195","3","34","39.466330333178085"
"0","9100","59430","76897","HomeImp","Other","5","0","1","246.09510910589464","1","16","37.47092337615366"
"0","9200","71994","95525","DebtCon","Other","16","","","126.81643919272665","3","16","25.621930491515403"
"0","9200","92395","114494","HomeImp","Office","24","0","0","130.37678820109315","1","11","39.11215035829328"
"1","9200","64900","78000","DebtCon","Mgr","10","0","0","122.76666666666667","2","24",""
"1","9200","70715","85000","DebtCon","Office","26","0","0","143.06666666666666","2","23",""
"0","9200","52531","66491","DebtCon","Mgr","11","0","0","122.22853426430855","1","19","32.65762889280805"
"0","9200","48130","62358","DebtCon","Other","15","0","4","219.65713103740947","0","36","27.617063424646418"
"0","9200","69657","89082","DebtCon","","3","0","0","217.32115467708834","0","16","28.749890366136043"
"0","9300","79724","105493","DebtCon","Mgr","2","0","0","63.43088731049849","2","23","39.386118079715466"
"0","9300","73252","100537","DebtCon","ProfExe","2","0","0","99.77452711872516","0","26","34.5146350714679"
"0","9300","79133","100033","DebtCon","Other","3","0","0","102.16302743435216","2","31","40.79463545429736"
"0","9300","58051","65334","DebtCon","Mgr","6","","","113.28185729848157","","23","41.86003980907148"
"1","9300","24000","37125","DebtCon","Office","3.5","1","1","148.03333333333333","2","19",""
"0","9300","53772","71497","HomeImp","Mgr","2","0","2","136.0800298517473","0","23","29.68667084358478"
"0","9300","","44108","HomeImp","Other","","","","290.8180739853399","","12","29.743599964116516"
"0","9400","49484","59137","DebtCon","Other","10","0","0","102.27267659304114","0","22","37.2691310815835"
"0","9400","","50575","HomeImp","Other","","","","99.06951832024991","","8","35.9078153999419"
"0","9400","56508","78358","DebtCon","","17","0","0","141.93115617885238","0","11","32.32749504910665"
"0","9400","81596","116738","HomeImp","Office","28","0","0","338.629035352712","1","38","34.16951367640846"
"0","9400","61185","65302","DebtCon","Other","1","0","2","117.17100444275876","2","18","35.61194387645551"
"0","9400","122412","178547","DebtCon","Other","7","0","0","226.08880709170285","0","19","35.46338697750279"
"0","9400","53756","76077","HomeImp","Office","12","2","0","244.11665292357668","2","29","33.374570630898035"
"0","9400","92340","125451","DebtCon","Office","7","0","0","129.11372481242677","1","22","36.349974603387516"
"0","9400","53244","62245","DebtCon","Other","23","0","0","276.78774401919475","3","28","37.82185150894889"
"0","9400","77410","116693","DebtCon","Office","0","0","0","245.08365184524516","0","37","17.176900657227684"
"0","9500","41541","57280","DebtCon","Other","6","0","0","69.22936935122966","1","10","29.160127075933907"
"0","9500","47019","59413","DebtCon","Other","4","0","0","78.02555167994389","0","11","31.418132394285934"
"0","9500","131394","162449","HomeImp","ProfExe","10","0","0","222.00950489786152","0","18","19.55124299157003"
"0","9500","70000","85000","DebtCon","ProfExe","9","0","1","175.56666666666666","1","12",""
"0","9500","21900","35250","HomeImp","Mgr","16","0","0","59.86666666666667","1","10",""
"0","9500","59494","75930","HomeImp","Other","0","0","0","98.9985078401665","0","6","36.888436372852155"
"0","9500","58185","64576","DebtCon","Mgr","6","","4","127.85526450069297","1","11","38.298309125168394"
"1","9500","","40000","HomeImp","Other","10","0","0","36.5","1","1",""
"0","9600","62405","69459","DebtCon","Other","0","0","2","86.43183174385317","2","18","36.26033127160293"
"0","9600","45158","55455","DebtCon","Other","15","0","0","82.71313688021469","0","12","30.931517995657174"
"0","9600","84333","201281","HomeImp","Self","14","0","0","13.213057261349705","","7","17.825630935712546"
"0","9600","70589","99384","HomeImp","Other","0","0","1","176.46746230491212","0","31","34.234789574535"
"0","9600","53196","63942","DebtCon","Other","16","0","4","227.56368401991483","0","36","24.016769941247425"
"0","9600","56224","60260","DebtCon","Other","15","0","3","219.74204530265845","0","36","25.43946354278804"
"0","9600","46683","61773","DebtCon","Office","1","0","0","171.05844903103","1","20","38.00528931156978"
"0","9600","","56900","","","","","","","","","14.435238785429503"
"0","9600","45240","60136","DebtCon","Other","2","0","1","83.06675090519292","0","19","38.45430002168953"
"0","9600","44553","48626","HomeImp","Mgr","20","0","1","226.4521594766764","0","18","35.5559228934608"
"0","9700","53527","58605","DebtCon","Office","4","0","0","75.58454258130587","3","12","36.70953890869838"
"0","9700","108000","210000","HomeImp","ProfExe","2.3","0","0","124.83333333333333","1","15",""
"1","9700","53000","56000","DebtCon","Office","2","0","0","75.03333333333333","5","18",""
"1","9700","73085","92000","DebtCon","Other","8","0","3","173.5","0","34",""
"0","9700","63488","74374","DebtCon","Office","5","0","0","106.58945226898196","2","15","26.896012771132405"
"0","9700","8852","60599","HomeImp","Other","7","2","1","359.10449130314663","1","21","16.871982760122968"
"1","9700","32660","54536","DebtCon","Office","0","0","0","156.48210569548306","0","13","67.32490355024342"
"0","9700","","54385","HomeImp","Other","10","0","0","314.7328327131289","1","13","34.17040353602283"
"0","9800","15021","31900","DebtCon","Other","6","0","0","276.7342017420303","0","11","22.291249185400666"
"0","9800","136154","203815","DebtCon","ProfExe","1","0","0","70.85332764179776","2","23","35.878988299732555"
"0","9800","79405","111563","DebtCon","Office","0","0","0","240.94299362760535","1","38","19.332810028862585"
"0","9800","74962","108730","HomeImp","ProfExe","4","0","1","76.39241605269207","1","33","37.32134756015677"
"0","9800","49298","73426","HomeImp","Office","9","3","1","242.38901623773924","1","29","34.69036125307454"
"0","9800","69919","100267","DebtCon","Other","16","","","130.8860074035929","3","15","26.835043412602992"
"0","9800","32550","52554","DebtCon","Other","12","0","0","229.51274114449234","1","32","37.92308809448643"
"0","9800","54681","74097","DebtCon","Other","2","0","1","106.88889374358477","3","18","36.61866086217978"
"0","9800","80267","209931","HomeImp","Self","14","0","0","0.5071145295164058","","8","19.96962869906315"
"0","9800","78022","103466","DebtCon","Mgr","1","0","0","83.83533849052418","2","24","37.43461535518738"
"0","9800","52973","65481","HomeImp","Other","10","0","0","101.4726676668704","2","33","36.87829700227747"
"0","9800","55330","78154","HomeImp","Mgr","2","0","1","122.70553686610985","0","23","28.896101856309038"
"0","9800","63891","72980","DebtCon","ProfExe","7","0","0","32.414933530490686","2","24","39.37186985989188"
"0","9900","60488","75507","HomeImp","Other","3","0","0","239.43363997374686","1","17","38.47307527379742"
